userId,movieId,rating
197,4632,4.206187640574271
197,3665,4.675350799944464
197,1888,6.750417908083483
197,1653,7.777065501420645
197,4743,5.574129316361433
197,1700,5.927575970381739
197,1156,5.725993227902237
197,3812,9.244882215518249
197,504,4.357079118851949
198,2796,4.351126601453302
198,4246,7.971318151878975
198,1827,4.918978569590688
198,1412,6.813367332354666
198,1630,7.070251067526364
198,1396,4.196996116390698
198,1238,3.8271481495165336
198,4128,2.0339073085133603
198,1399,7.651065599830839
198,126,7.469759144872437
198,2811,4.617077698895848
198,1047,6.1746452387581785
198,2511,6.547808771667024
198,1832,3.7394878484918133
198,2517,9.550488415364692
198,95,8.482762376691896
198,49,7.083594388526519
198,994,5.393318280048081
198,2410,5.761596000169798
198,464,4.319755062984816
198,1197,4.786943507068782
198,4495,6.319451010291935
198,436,7.473359297227914
198,3351,1.2849673856504822
198,3208,7.094108508678447
198,3670,3.6379738372632584
198,3862,5.770137039595661
198,1533,6.450717544347033
198,2344,6.042742256340725
198,2030,4.23961109913953
198,739,6.111315811534595
198,644,8.942267568329036
198,862,5.8807107960107485
198,446,5.068913194289774
198,2766,4.264393951906516
198,4311,6.8616670609943675
198,3500,4.826035431899891
198,445,4.858326332896478
198,79,6.915261776179877
198,2764,3.3331848614358157
198,1042,8.233463549338888
198,3201,4.536352697502696
198,2890,7.797156617453035
198,2070,9.259472355855136
198,568,7.597131945234562
198,176,8.910682713443759
198,561,8.0942406339569
198,1541,8.020657321323254
198,4471,8.268205569391151
198,96,7.7091228692757054
198,396,7.997832842608769
198,2077,8.361670880345466
198,721,5.062768510965871
199,634,9.274132708226846
199,227,7.3095296073646265
199,545,6.21119844929212
199,1828,7.209863063612491
199,3882,4.462145093301575
199,1844,8.641777221875332
199,3886,5.867726784495249
199,2830,5.477755062386034
199,1920,9.53756096507703
199,30,9.001367579383409
199,825,5.723736176641022
199,88,5.240872145364076
199,791,6.546609095293306
199,95,8.59970301272751
199,316,7.735926114398778
199,1125,6.241662147608707
199,1555,6.492907817560589
199,442,5.758933335477597
199,2616,7.638073395125403
199,1877,8.10268745119625
199,2404,7.794874810944579
200,2413,5.734056583743894
200,1111,8.029114675840784
200,2911,6.500031982363543
200,2501,6.247633954547653
200,372,8.378245521922112
200,1766,7.791690185775684
200,2683,6.522986456389466
200,2099,8.431244170632185
200,1931,7.128718007986021
200,2664,6.209903415801666
200,87,7.302498498149677
200,2607,7.137223365748535
200,627,5.157925321162455
200,1810,6.3273296510367505
200,521,7.3999489186941245
200,3295,9.663100288447252
200,1404,3.5758261502940383
200,2141,6.3479244359102625
200,2976,5.940795912441378
200,3700,6.131530084284309
200,2613,7.696180725201848
200,270,7.774778355356199
200,3410,6.646916808834178
200,2029,7.092978918611728
200,1990,5.9890721124721304
200,3894,8.10097867322054
200,547,5.120527392307183
200,514,5.937864546550334
200,1551,7.7975559079799
200,2733,7.616850127457974
200,1267,8.898294190026409
200,2102,5.252240342792774
200,1295,3.0935268865008334
200,1991,4.706195938065412
200,3173,7.300283762383041
200,343,6.894130856560728
200,2422,6.257052314031233
200,2934,7.101490613405475
200,1266,3.951786850064733
200,796,7.218931648109388
200,18,5.151152036393353
200,2989,5.243282989438838
200,811,3.019649938114563
200,912,4.731728951078167
200,834,4.917938130776124
200,1496,4.8417570286000355
200,2461,8.679071557559588
200,2839,4.056593733088923
201,2852,7.278256120937069
201,696,3.0702866872448853
201,2343,7.577972014898107
201,2469,6.259631417167042
201,1763,6.923622762677372
201,1938,6.258741190666823
201,1816,6.715941150197345
201,127,6.000050029877385
201,2294,5.483624952053137
201,1365,9.641158453841943
201,1219,6.131340410724348
201,3444,5.083338363959958
201,32,4.860769724619549
201,556,8.156720763535558
201,210,4.626797499511932
201,51,5.578739406303723
201,634,6.283197860595534
201,4586,5.5416682625885585
201,617,4.00587521098501
201,2263,5.08650986413228
201,204,6.4024641723461295
201,1946,8.289970447189477
201,4554,6.023972573300368
201,687,7.379272376846387
201,3352,9.197431340726057
201,4726,5.2990673798959405
201,1868,4.862964051683845
201,740,5.09089382834143
201,2312,3.6881299522543176
201,3337,5.707751467543893
201,326,8.445087344087375
201,1294,8.66833154218433
201,781,7.773408675989309
201,657,4.649297905780953
201,3446,5.706227096179168
201,1161,10.0
201,848,6.722159077737773
201,1959,4.4814379439535745
201,449,10.0
201,493,7.565030057992021
201,1572,1.978950597339674
201,1120,9.18179330346608
201,693,4.434450867546596
201,82,7.732624707068193
201,1573,7.963667051246576
201,3140,7.4220906701651685
201,3379,9.734134230216652
201,507,8.225690188157657
201,1929,9.184954084952555
201,3418,5.060519075463621
201,1119,6.079576741705647
201,3995,5.380021139132443
201,3749,9.860471357551393
201,421,6.340931824776496
201,577,6.771106312738809
201,343,6.010142600233779
201,386,5.937267295214665
201,3791,7.8764268955488435
201,3985,8.354998775243748
201,79,3.360537351482342
201,1891,5.319277399932243
202,1275,5.164138519089569
202,4210,5.399212029028286
202,268,4.8786025513185525
202,3367,6.255318157161998
202,546,4.607302206556892
202,4010,6.7241032043288325
202,478,7.258608318112762
202,2718,5.7080662361615335
202,95,6.22908160496706
202,2088,4.869171105895281
202,446,5.25318512050482
202,2294,4.157082995021457
202,2108,7.798568651910102
202,3909,7.9053556376003815
202,2074,6.56646204449036
202,1118,7.864797473443698
202,377,6.866038847165159
202,2216,4.317650497684647
202,200,9.674260318930553
202,3231,8.781715372846456
202,544,6.341704362165958
202,1588,5.409798572172257
202,1906,3.981227196813623
202,928,5.374909092378001
202,2265,6.880151820769217
202,553,9.065747564801384
202,50,6.633126606777975
202,4260,6.238787461508677
202,787,8.250859447902197
202,2518,7.7717526520457625
202,1534,4.0219009582843
202,2289,8.341900958827484
202,190,6.12926027159212
202,1567,8.025969270938415
202,1050,3.998552441323087
202,1293,8.150252970903047
202,4324,5.349457316114081
202,241,7.481969530513759
202,2751,8.56501949065183
202,818,5.241935668423544
202,682,6.213120654921106
202,620,5.8360319364166875
202,887,7.414373392854617
202,912,7.41671743721908
202,2284,6.2305935109339154
202,71,3.680171020835772
203,2742,6.720786964392199
203,2951,5.718559423717143
203,1497,6.957209785671443
203,158,6.76399926459769
203,1006,9.014404611635888
203,3995,5.408235438425041
203,491,3.7302231418501286
203,784,4.992853318974625
203,2717,9.721745261005676
203,2625,5.448671857174524
203,3834,6.112026162831963
203,1034,8.59585040999429
203,1554,8.154757563467445
203,1358,7.131860588198513
203,3947,4.045727207011437
203,2827,2.51299642164568
203,3239,7.486778574377366
203,233,6.8602239754457
203,2965,9.588758952593846
204,1323,5.873548453295154
204,1450,6.173873187287025
204,2752,7.487449284932414
204,1595,7.905244483159669
204,798,6.773383350796626
204,1840,6.651718041099845
204,2130,3.7971624575654035
204,2251,6.963072903079196
204,2029,7.486165421681845
204,2273,6.536002009332855
204,741,6.152552531239153
204,1260,7.506843050578784
204,2286,6.98940728122383
204,2750,4.171544922226126
204,1200,5.084378508939807
204,937,5.8976932403987625
204,2528,7.559459422056779
204,457,8.322177624215893
204,13,7.234259589238189
204,1369,6.110847014969648
204,329,5.457305440902312
204,992,8.80193845803002
204,684,6.337588377063534
204,2874,6.818924935735728
204,821,6.924635526487237
204,2313,6.496358799123644
204,1316,5.15080617241243
204,126,9.49412768268137
204,2454,5.187706413988071
204,117,6.937984916992392
204,166,4.7322871296321845
204,386,8.120532537671139
204,647,5.5861656742734285
204,3343,6.030271521720609
204,2315,8.130771186612492
204,1031,5.814849098966942
204,4460,9.716427221708017
204,527,3.5498496556869146
204,1990,7.82592254371195
204,3348,5.510443971407374
204,3016,5.046205984039853
204,147,3.7400675162985175
204,2435,7.9293043131789736
204,574,6.878734320199676
204,908,8.859301983460906
204,1446,7.771115739086867
204,2959,7.154131050167353
204,310,7.521083632103914
204,185,5.8729204254056295
204,279,10.0
204,445,7.131487794569036
204,92,10.0
204,3936,10.0
204,781,6.519919475357664
204,335,7.593393758779033
204,2116,6.848003359367998
204,2930,6.475703610698816
204,2742,4.997607037939522
204,2541,8.168618238195299
204,77,8.559834738546614
204,2911,9.720462522309116
204,1528,4.621079785306959
205,4125,4.853417429563107
205,316,6.977673807365331
205,586,3.85418269125059
205,3082,6.040202345474309
205,1566,5.824561621818026
205,1298,5.078985171260843
205,2511,7.6560583506733755
205,1947,4.682404945372182
205,4354,7.741630881888254
205,1847,9.47145672260414
205,1355,3.874641918282152
205,1682,5.738181923109457
205,3056,5.484365677404457
205,1997,10.0
205,2158,3.8614002546668273
205,4365,6.927770506403938
205,2029,8.607569855645934
205,1004,6.848215610878522
205,2403,5.90390347054955
205,2233,8.069609848429803
205,19,8.135798693226777
205,1358,5.250220490952151
205,2683,3.7126102188294015
205,1498,4.94688654407287
205,2896,6.389464058970953
205,1287,3.66054338461729
205,4534,5.627864208322851
205,689,9.575871297274723
205,150,4.656045049144943
205,1187,6.324759609795354
205,1673,4.124573505205406
205,889,8.11824288959303
205,521,8.804796037213565
205,2306,7.770476758766438
205,985,4.327984116659509
205,2093,7.149687595745441
205,2887,8.950625051321353
205,2789,8.264494661565184
205,978,7.817614525015665
205,1789,5.1925361320472625
205,1281,6.530164735690495
205,3529,7.754477269559608
205,3572,8.592313452643145
205,869,3.5275878659554105
205,942,6.615937488571043
205,1774,7.013919308333491
205,2212,6.087114980526643
205,820,6.178593117364614
205,2284,7.26897670012995
205,4047,8.982898770801652
205,2182,8.893618896733386
205,290,7.994783684527049
205,1833,7.263887432168058
205,1674,4.861940638850751
205,893,5.349746353939144
205,1164,5.465482239751221
205,1920,7.757859862964381
205,1589,7.246529670187883
205,2543,8.348830109202625
205,60,7.407704080881741
205,1770,4.353219851229669
205,211,3.667967233104687
205,763,6.9606941172025545
205,2247,9.520394808401074
205,288,6.680649426520794
205,738,9.272356757467609
205,2465,5.976338434329346
205,2178,5.987472075756601
205,148,4.3035785382885186
205,1826,5.346554180213147
205,266,7.489428803022969
205,559,5.967432222234746
205,1327,4.978239308082007
205,186,7.637367685042675
205,4668,4.760072110891806
205,307,4.493172665483936
205,2908,3.065940143884197
205,3233,7.91068191560631
205,4679,6.0790715682268175
205,1177,10.0
205,3559,6.270739984218325
205,4245,8.1624692750133
206,805,5.1329144769477395
206,3121,1.1801280528664089
206,1087,7.86609133941327
206,1744,10.0
206,334,6.438684802992935
206,3889,8.774759866687127
206,2458,7.342486198694186
206,3439,7.5845670395489915
206,420,4.2440291602676385
206,103,6.976117284389007
206,838,8.56808361095478
206,1559,8.59287780825486
206,3018,6.166963988481341
206,1068,7.344834802089452
206,616,6.222171412749316
206,965,6.493327874715601
206,2468,5.755761039408563
206,835,6.923161686001953
206,4466,9.540731487306061
206,332,6.930802243376171
206,2742,7.543554078519493
206,1871,3.9846378205775403
206,501,8.410409135741688
206,2746,7.6450880667644
206,1270,1.9445705887406093
206,2347,6.279560216586492
206,2251,6.966028784410913
206,190,3.4534480072325953
206,3306,7.651270630548792
206,2342,7.82447351101546
206,2904,7.894231742517937
206,1271,3.5346645219219397
206,384,8.1880941659056
206,807,7.595880976359201
206,3741,4.0714795714610945
206,4050,4.88969022196269
206,1409,5.595195105517143
206,703,6.184290857511029
206,2602,4.748645037518686
206,2814,9.42764375139808
206,3124,8.489532775281543
206,45,5.8967322105292075
206,13,8.026449131833582
206,912,4.830254886467169
206,277,6.186799041288685
206,3035,9.038628265358254
206,1620,7.036213845109586
206,3206,6.621888064451215
206,335,7.67242155805344
206,2077,6.07989795299078
207,154,9.085481054491867
207,4766,7.668874729032837
207,1966,7.4835346194628825
207,3405,7.996106049330269
207,101,7.970632910144361
207,1041,6.1686086935039945
207,2293,4.628200541016543
207,182,4.222514554479916
207,1446,5.679968267394175
207,1241,6.1980768504051555
207,439,9.680897695763221
207,708,6.24909748726572
207,4328,7.705146448674961
207,675,8.178290690262669
207,432,5.4949820188231975
207,1640,8.015812998420408
207,2297,10.0
207,2569,10.0
207,2750,6.845560940866734
207,54,7.105338547043171
207,1054,7.768284180560226
207,2851,5.3750569656555935
207,3761,6.418788212886269
207,1948,5.397259805471262
207,79,6.133741277587503
207,1063,8.334171924967961
207,116,5.822706549318566
207,2725,5.807923231905483
207,96,5.73868553159682
207,355,9.908652441764456
207,1149,8.694542104725354
207,1338,7.2821493492291225
207,1110,7.161269308123493
207,1340,7.393847160415053
207,2517,9.676467629546178
207,951,5.021799936442941
207,1701,7.298401429892348
207,717,7.91612474827826
207,903,8.122988955714685
207,2007,2.7109436742524533
207,1456,6.801088282602283
207,2558,5.871244068047144
207,1754,6.224382428356028
207,3028,3.075954670728591
207,1245,3.431565663581596
207,1462,10.0
207,2294,9.22653408239501
207,455,6.681513864798218
207,1024,6.445508971758474
207,2067,7.31951138562377
207,41,6.596025984827288
207,1213,3.951333711904032
207,1922,6.879922239110353
207,4329,6.741131901906574
207,3567,5.229713062312493
207,649,7.815474588594579
207,1532,7.331484890147886
207,87,7.726132504713352
207,519,7.47236908955722
207,2858,8.850377248613587
207,215,3.837931367217714
207,573,4.972861797734325
207,4093,4.941456613493537
208,2974,6.863264695200027
208,2435,8.638520711666153
208,57,8.025758275315834
208,1568,4.9595818102252345
208,310,6.97892224670794
208,4347,7.69085270557221
208,569,3.7401809328959086
208,1156,7.6690854162638
208,387,6.949054417907031
208,238,3.7808244557244803
208,1940,5.182442210711095
208,1471,6.97490784145508
208,976,4.666892413390103
208,134,7.994632621570023
208,2639,5.850889207016904
208,7,7.036017714151578
208,1322,4.612256285606714
208,2097,6.622767703329085
208,1189,4.7607230733172194
208,220,4.752319703714244
209,190,5.268525638276526
209,1879,6.848663605683081
209,2588,8.106263529288398
209,110,8.157892673522362
209,31,7.986575833160546
209,1344,6.669775150066979
209,2962,6.946814335252458
209,296,5.700389865347885
209,3272,7.7431082507718365
209,2212,5.5374640515110825
209,822,6.438906504121234
209,1557,9.076339715679534
209,4320,6.0133555621574075
209,440,6.944470868375996
209,1499,6.413282595925108
209,2065,7.787299788219897
209,244,7.905699291129704
209,65,6.653872048734593
209,18,6.200952279326023
209,801,4.401249601309016
209,115,5.620884528454692
209,3029,7.13360941143432
209,4720,7.270431462503395
209,94,8.003854179443312
209,1196,8.664139370583213
209,36,4.746343898436206
209,236,5.77147103561669
209,794,4.814762391319608
209,1054,5.82383766072876
209,4070,8.684591823727803
209,1061,6.914594932977908
209,1487,4.543357220645868
209,534,6.494414386144683
209,0,8.258153620111287
209,3730,4.722960336610642
209,127,9.062761732737323
209,4308,3.305490978376273
209,230,5.259647174795203
209,1965,3.729069569280374
209,4762,7.803199138812126
209,246,9.523987279219071
209,1167,7.650125062928395
209,2903,4.898725254814712
209,46,8.269826021357442
209,2397,8.700529730355205
209,125,8.440997848102624
209,509,4.747534254446825
209,294,8.729589655063174
209,3784,7.020169113983798
209,343,9.92979183776797
209,60,6.833382320797311
209,1864,7.265144555208543
209,879,5.777058106824265
209,1108,8.377260997496602
209,205,5.3846305339057885
209,2724,7.603167962975237
209,1945,7.054190336153539
209,932,7.567842679662235
209,327,8.227837160351665
209,1891,6.067466234905752
209,2882,8.158512481845912
209,749,6.389554828898296
209,435,5.596358985233051
209,2347,8.724725531203877
209,4599,6.0825829864103955
209,728,6.386205360509949
209,95,8.309921086985774
209,768,4.904625716505899
209,3892,4.197966633592278
209,2872,8.788722289128762
209,1060,5.190513658046483
209,3078,2.1162835216843345
209,1552,6.266890386041235
209,57,8.335309969976837
209,4120,5.1883065937417125
209,128,6.426883852873201
209,1916,6.754145634962244
209,3570,8.538305189044042
209,144,7.9284667869019
209,1758,7.111303994791859
209,3221,10.0
209,4569,9.36133746586716
210,1496,2.37517813648615
210,3880,7.4751737613727975
210,1744,10.0
210,567,7.740519232575897
210,45,7.088241840058031
210,835,4.710809432213114
210,1812,9.511247920889945
210,64,7.353835599599403
210,1990,7.7997391872690445
210,1585,5.491860561763558
210,2915,4.839891555044546
210,41,5.662025927143733
210,2904,7.07485508416751
210,1574,6.0517717541166745
210,956,7.4916518365572635
211,3037,4.937437443783315
211,711,7.516700652489113
211,4731,7.010827546477693
211,2773,6.948192810236252
211,1941,8.078527762320942
211,4535,5.8677746658583905
211,768,4.909477195105762
211,308,8.73145862106448
211,2651,3.962310760467229
211,639,7.696437927767704
211,4281,7.62199682290448
211,4582,6.4265754180374675
211,3936,6.19895178267536
211,4100,10.0
211,2017,9.6374289349152
211,2406,7.0448734606346575
211,155,3.820693511237545
211,2802,8.185286804558835
211,401,5.1143470578349515
211,3310,8.17279853795978
211,4284,4.7711065887898485
211,428,6.611427755079861
211,121,7.227471174353585
211,1419,1.3619623834528483
211,2965,7.107431334322956
211,2834,7.4299679260170945
211,2432,4.383729330236514
211,3165,5.793388136860197
211,332,5.499786795986168
211,2182,7.956285734705302
211,1969,8.153432360468388
211,279,8.757531747010527
211,1141,9.130041891821552
211,3393,6.297829143573851
211,4369,7.595176985791631
211,2278,6.071730188820803
211,3895,10.0
211,232,6.45022059404241
211,4423,8.006160396558224
211,48,2.856302638398049
211,1598,7.372001818868167
211,684,7.77054885854465
211,3103,6.596157350291085
211,443,5.920358273036976
211,16,7.220304248823937
211,1143,6.137777138661122
211,98,6.865513633133924
211,680,8.302412887685932
211,2144,5.448925065867679
211,693,10.0
211,535,5.992065346583631
211,284,7.499950544640711
211,239,9.015889158632888
211,1594,4.854844678160243
211,2343,3.772198498851689
211,1296,4.282653840189159
211,215,3.084474442033163
211,2162,4.680406721000298
211,1737,5.542176933397732
211,1006,8.572914200183394
211,817,6.270864621866519
211,350,5.60785967691089
211,264,8.23561193507959
211,846,6.434824763127574
211,62,8.361761869666589
211,1211,7.079935766131243
212,3157,4.283532702178476
212,2668,5.324823211335403
212,3876,8.151437191973596
212,3465,9.086627540914858
212,4683,7.499664332752642
212,349,7.293144874039778
212,723,5.168977751739705
212,2109,5.46245123964449
212,2620,3.829814019255203
212,1632,5.688007246327691
212,115,7.719335861056059
212,3322,5.696964394181011
212,4278,5.105593926796561
212,1106,5.479238093784348
212,469,5.693514682290984
212,27,8.05316190115246
212,510,7.173203921454318
212,2453,6.920553891937712
212,3828,5.93786844362245
212,153,9.432625408642306
212,1720,6.345762921596576
212,2422,5.528492487353582
212,634,7.1485130954043745
212,1798,5.893145604522649
212,2526,7.03236142623801
212,3281,8.810325368023369
212,1294,5.831424089056508
212,2723,6.273731998311396
212,712,6.315106610918765
212,430,8.126739537045344
212,358,4.809988153521617
212,917,4.689009634373454
212,52,5.210884405882077
212,654,7.112623283046556
212,2184,7.992391140996657
212,2163,6.5555775415748805
212,114,9.508016961349583
212,671,6.24152485736638
212,1796,5.018890767719477
212,778,3.22855457322947
212,1152,4.64283865241174
212,2517,6.911849755500711
212,12,6.423666077752393
212,255,6.881330110207571
212,228,6.425371325764906
213,2344,9.43935331539455
213,3737,8.893065272978284
213,894,1.5818316065134024
213,42,5.4663078890173935
213,34,6.340333788434436
213,248,4.71673562485425
213,188,5.1570331166523875
213,2723,7.623166337292598
213,693,7.194991592658616
213,2186,7.26388752462786
213,64,8.439565089992044
213,694,9.97107230168399
213,504,6.459961987557026
213,635,9.302503157981501
213,368,5.301671086487259
213,2027,6.262826874701156
213,2253,6.78737383808018
213,270,7.131389263297361
213,2670,7.713489028448471
213,552,5.721672765707155
213,654,7.9638556345519955
213,3231,8.479378013986354
213,3738,6.739440748135533
213,3201,5.590672439281477
213,268,4.90890344604026
213,4759,7.796645646064501
213,2307,7.142270129057001
213,1543,7.177406082489369
213,4212,6.527640031212344
213,3144,8.30876578607129
213,2404,8.98684130846889
213,3289,6.903938144350851
213,1021,5.0609436881825
213,2359,6.5705311928566354
213,4582,6.969030632548969
213,1870,5.308327926218142
213,3107,7.956905672193386
213,1114,6.377355871960349
213,2775,7.96774880127771
213,1032,6.0013532309152255
213,1875,7.413634916492662
213,2880,7.7649967950272325
213,200,10.0
213,911,8.014615787164216
213,1691,5.519027384617315
213,828,8.174594751613968
213,739,5.9586102887751435
213,651,3.916669641133119
213,483,1.8237645987902287
213,3357,7.412559471946094
213,3909,6.179972640508921
213,2453,6.376635072314913
213,43,5.088695591897421
213,2926,6.211009282300509
213,1617,5.725631936324707
213,2770,5.807512274457766
213,1214,5.663162743789529
213,62,6.698115162606043
213,1251,6.635694685089822
213,3554,7.266277534518883
213,2658,6.37700903345417
213,918,7.552510621700492
213,2564,4.992332658328766
213,1482,4.087548155673184
213,394,1.9898630261270598
213,1155,4.171021101102285
213,459,6.5969808950627655
213,6,8.436607211657172
213,540,3.549210300594898
213,424,6.256441234822702
213,5,5.332358936397693
213,2916,6.562370345595323
213,119,6.346759401911594
213,1279,5.550428724626139
213,1152,7.158470971615275
213,346,4.8638168430090865
213,4328,8.197797406746119
213,1960,6.959525702470225
213,3098,8.89160858499914
213,1486,5.228260352027143
213,2558,6.818485488281269
213,4346,4.663200700243449
213,886,5.728725729284566
213,1520,3.7094152739228177
213,1554,8.95606590407282
213,4644,7.371294087332798
213,501,5.984878203820278
213,2316,4.63438309707273
213,245,5.171762984175943
213,3939,9.947433205139431
213,1877,5.984704965492344
213,3442,6.537136795332702
213,3705,9.999866826923157
213,1749,6.823058244371697
214,2643,6.1987386257558175
214,1794,7.246871861586122
214,2290,3.913167170796026
214,2713,7.5014931200889965
214,233,5.58271995414945
214,398,6.495236214849303
214,2392,7.4418889314150585
214,3369,3.648528184250602
214,1120,4.805923996859051
214,4480,5.429499528180743
214,439,6.7135386543241795
214,1149,8.294871942911932
214,994,3.1908186786978128
214,3982,8.84788258438698
214,662,6.235668169393511
214,1368,5.071842508783357
214,358,5.103433353643054
214,1576,8.753644820706796
214,3430,4.990761755544947
214,720,6.016910456946465
214,3074,4.609745777969772
214,3826,9.399355183105884
214,114,8.101923624265808
214,2759,8.305459634398002
214,568,8.011469408937588
214,333,6.121133662133919
214,1940,7.329357034211615
215,3222,7.897587932097728
215,3766,5.793129868518782
215,1051,9.195763140458173
215,756,4.515081034674983
215,4183,7.6278549204749675
215,2080,8.564635748811053
215,1005,8.420289202636479
215,2965,7.3837164222553415
215,722,4.111819603083785
215,335,7.873250495106022
215,1684,7.112147927927044
215,1782,4.33241058980897
215,3210,5.965581402694385
215,1319,8.351637974667202
215,3110,2.3939896990847678
215,745,6.002463763431818
215,1818,8.626937263456107
215,422,5.163918503005152
215,1021,7.46679903096957
215,3431,10.0
215,439,7.356042744170702
216,838,4.116734947655798
216,1253,7.0128224627450795
216,3730,4.376081408945764
216,916,6.712242894148357
216,1403,6.443849829271277
216,3760,7.434352180633106
216,3017,5.0879432364927775
216,526,6.894325667004271
216,801,7.848972051943477
216,901,6.0737040408518155
216,3838,5.205684303949855
216,4752,7.305523067902059
216,2851,6.186243827299058
216,1422,3.3508899888537
216,14,5.0283818264106275
216,2438,6.578303959468428
216,1040,1.55770595670415
216,2099,7.761859176490217
216,1974,6.866791995089371
216,1405,8.432855712832989
216,4096,4.006593095982479
216,32,9.426232777895931
216,2516,5.769115838515345
216,1122,5.0522896645237765
216,2521,8.298625609557826
216,2316,4.375876789457953
216,662,8.436527695207445
216,363,7.7402645917730855
216,314,4.840294760551634
216,2587,4.797016958284977
216,514,6.7852447917132634
216,1383,7.479980749627298
216,541,4.866552831640968
216,1835,8.860851062707164
216,2548,5.421415457413304
216,820,7.164978364788661
216,1957,8.076983711962443
216,3203,3.5550388937338906
216,155,5.727844899283232
216,2511,7.075644047055935
216,796,4.518461118741532
216,213,6.211187020397617
216,1695,4.239052557894412
216,475,6.892128832314947
216,3168,6.145026788512302
216,64,3.2259383255018568
216,164,6.933634233266455
216,1575,4.028205588240432
216,1870,5.8292181316187675
216,2597,6.018400645733253
216,579,3.9307159383143917
216,3324,3.598475999016771
216,4194,8.01806338016802
216,1498,4.694272762668823
216,2786,6.510640073440765
216,1590,7.5092624069535
216,107,3.6626759951931867
216,807,5.1884418456546655
216,139,6.334071382176777
216,4592,10.0
216,493,6.319562524003797
217,2326,7.483319371686317
217,952,6.753157288964913
217,14,7.986925000063968
217,2759,9.3806655757421
217,3523,6.880640784913608
217,330,7.797513607299063
217,41,5.358915621362451
217,305,7.01634821644642
217,3700,6.949650205532034
217,694,9.610828575771418
217,504,7.797456341051441
217,20,7.490319813576125
217,697,7.160242020511741
217,2528,6.877158186504632
217,4257,4.8426326832639495
217,750,6.283699935737507
217,518,4.275853527205338
217,3634,7.96151861406656
217,3392,7.098916482185828
217,811,6.391400407653415
217,106,7.975909809521618
217,4644,4.089206213563457
217,2337,7.525514471072179
217,3938,4.902557719468158
217,864,5.509591667023437
217,2162,4.845840544296305
217,2314,6.917007372804993
217,3547,8.492475405818185
217,4658,8.06319579602672
217,185,5.462399064777961
217,2092,7.536259176393039
217,836,6.155978872235206
217,3082,6.590624897633797
217,2750,7.107225948120842
217,3678,5.507123102228391
217,869,6.257612078699433
217,352,5.133689082947868
217,30,6.549745574625754
217,568,4.28532525462083
217,943,2.6410130614808587
217,4118,5.369550671914701
217,1465,8.249763390897318
217,1733,5.4529397594728035
217,3576,9.026828884470188
217,3608,4.3008012418642325
217,1600,7.166004899676111
217,196,5.436476123410766
217,619,6.273248192903179
217,1318,8.606085843279109
218,384,8.87083461228893
218,2124,7.334744713762305
218,156,4.951215423018432
218,2038,6.771829193786076
218,1552,5.496868822217728
218,197,5.390786337025649
218,2169,5.179198412539437
218,1262,4.242533012148786
218,442,8.181125702245804
218,902,7.469595014520354
218,1465,5.271333297836699
218,149,5.313668029253607
218,4238,6.028953861575064
218,2278,7.491392279023154
218,174,7.609567412205671
218,3179,7.43617348972095
218,792,6.57708795346226
218,1910,5.9090267251576165
218,637,4.439968948088792
219,1181,9.437996439189085
219,2324,7.118714508722233
219,1560,5.858533439702843
219,546,7.07001840470484
219,1974,10.0
219,2647,6.756919803479494
219,4408,4.226882354695109
219,1002,4.7229587524605625
219,98,5.851981048019807
219,4582,7.058539695224621
219,2061,5.921778710254738
219,4123,6.278372599561841
219,176,8.092485184781594
219,864,6.853180936704175
219,236,5.998167599662187
219,3262,7.001748382467275
219,3579,9.203510461917704
219,1506,6.016353050085982
219,356,6.9447203687535835
219,222,3.72208634532604
219,1866,4.925629621646556
219,1531,4.551798693915106
219,2418,4.005216027092443
219,724,5.521353477265856
219,1092,4.671818019135467
219,29,7.0834637864818895
219,1991,7.565499630013216
219,1165,5.942703948268011
219,3886,4.75834811525252
219,2135,7.166629626545423
219,1073,6.804188243297563
219,591,8.110595732413277
220,165,3.7680978986243074
220,830,9.184309529619753
220,115,3.6121825346758443
220,4580,10.0
220,1836,10.0
220,1435,3.336223375201623
220,2923,7.738980064933289
220,4441,9.88411857386112
220,4215,4.405164743896503
220,2973,5.240956225169128
220,986,6.420360679686221
220,100,7.98780858124225
220,163,7.32738968063698
220,1,6.5245923571906195
220,2,6.5328900206291225
220,4032,1.1266793116051503
220,3939,6.200439067816726
220,2284,7.931955090078059
220,2579,2.834651031537595
220,1551,6.289402197429196
220,511,6.7742563089412835
220,3853,6.7940941172956695
220,638,5.282086327169241
220,2665,6.03145314499068
220,533,5.5736956871457295
220,3525,8.44007920323978
220,2179,6.243985126181395
220,2139,6.136839955651325
220,161,5.064464435300201
220,1154,5.885724407292043
220,1591,4.423066380297168
220,691,5.911937398251394
220,3585,5.76591225275242
220,3281,8.049092700425783
220,1472,6.876711348034776
220,852,6.435696888222555
220,3013,5.665139942612695
220,388,8.711335773778448
220,111,5.680185593471253
220,68,10.0
220,57,5.832860898662911
220,1446,8.256842082318975
220,568,2.535450770107107
220,2399,5.546101500717255
220,2195,4.618082495791314
220,1674,6.059205639890482
220,901,7.825157044437402
220,3369,9.701314827230771
220,2505,4.901921840928439
220,623,4.39537616774356
220,1507,8.023313932944003
220,286,5.396110548846651
220,813,5.947210751162291
220,4718,5.131809697371756
220,465,5.934157205793451
220,2443,3.9962502602543735
220,512,8.74452683928919
220,4051,6.9325697170405896
220,742,4.183982681680865
221,957,4.744376923134016
